sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:27 PM, Cylinder, 0.1572158, 11.45681, 1.057964, -0.7071061, -0.00103325, -0.00103325, -0.7071061, 2.024171, 9.436392, 1.26056, 0.999999, 0, 0.001461236, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.8218375, 2.311944, 10.50339, -0.7335625, 0.6472471, -0.3351778, 0.5694456, -0.3800774, -0.06923291, 12.13229, 0.4825204, -0.6705751, 0.066626, -0.02968901, -0.738247, 19, 0, 0, 0, 0, 0
0.8330451, 2.316923, 10.52292, -0.7376037, 0.6473181, -0.337522, 0.5679477, -0.380123, -0.0706805, 12.14807, 0.4708959, -0.6690907, 0.0682041, -0.03096068, -0.7393968, 19, 0, 0, 0, 0, 0
0.844026, 2.322961, 10.54059, -0.7442459, 0.6475006, -0.3396377, 0.5665807, -0.3799679, -0.07075131, 12.16139, 0.4579635, -0.6676754, 0.06952684, -0.03197857, -0.7405087, 19, 0, 0, 0, 0, 0
0.8550377, 2.326233, 10.5593, -0.7492633, 0.6477084, -0.3417441, 0.5650256, -0.3800407, -0.07396916, 12.17643, 0.4449171, -0.6662994, 0.07114508, -0.0329738, -0.7415499, 19, 0, 0, 0, 0, 0
0.8660808, 2.329687, 10.57533, -0.7559841, 0.6482565, -0.3440552, 0.563134, -0.3798286, -0.07925096, 12.18617, 0.4290782, -0.6645463, 0.0729498, -0.03375936, -0.7429112, 15, 0, 0, 0, 0, 0
0.8778269, 2.332082, 10.59338, -0.7614056, 0.649568, -0.3465734, 0.560606, -0.3790372, -0.09022442, 12.19234, 0.412487, -0.6620659, 0.07507034, -0.03392401, -0.7449043, 15, 0, 0, 0, 0, 0
0.8882645, 2.334698, 10.61373, -0.767215, 0.6510558, -0.3495018, 0.5576546, -0.3781484, -0.1030101, 12.19884, 0.3935915, -0.6591753, 0.07755763, -0.0341532, -0.7471992, 15, 0, 0, 0, 0, 0
0.8994003, 2.33604, 10.63785, -0.7709318, 0.6526181, -0.3524302, 0.5543989, -0.3775241, -0.1176253, 12.20963, 0.3743573, -0.6562934, 0.08045793, -0.0343467, -0.7494172, 15, 0, 0, 0, 0, 0
0.9111154, 2.33602, 10.65648, -0.7774514, 0.6537734, -0.3549305, 0.551652, -0.3772065, -0.1303483, 12.21829, 0.3542105, -0.6539916, 0.08301361, -0.03468488, -0.751133, 15, 0, 0, 0, 0, 0
0.924124, 2.338267, 10.68474, -0.7811263, 0.6546673, -0.3579113, 0.5486451, -0.3772252, -0.1410512, 12.23774, 0.3344404, -0.6516294, 0.08607209, -0.03553379, -0.7528001, 19, 0, 0, 0, 0, 0
0.9328219, 2.338806, 10.71044, -0.7851236, 0.6551855, -0.3605584, 0.5461272, -0.3774581, -0.1408329, 12.23782, 0.3341241, -0.6516308, 0.08610079, -0.03550895, -0.7527968, 19, 0, 0, 0, 0, 0
0.9442514, 2.341515, 10.73171, -0.7892435, 0.6553582, -0.3627611, 0.5447488, -0.3770394, -0.1539082, 12.27155, 0.308737, -0.6479504, 0.08967105, -0.037671, -0.7554472, 19, 0, 0, 0, 0, 0
0.9555442, 2.345033, 10.75138, -0.7937824, 0.6546085, -0.364885, 0.5434299, -0.3781939, -0.1526224, 12.29457, 0.2943547, -0.6472824, 0.09168661, -0.03969221, -0.7556743, 19, 0, 0, 0, 0, 0
