sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:37 PM, Cylinder, 0.1573608, 11.45766, 1.057246, -0.7071059, -0.001129534, -0.001129534, -0.7071059, -1.69036, 9.437244, 1.271201, 0.9999989, 0, 0.001597403, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
1.022242, 1.994727, 11.95249, -0.8959659, 0.6751791, -0.471264, 0.4264337, -0.37443, 0.1549213, 11.41458, 1.092528, -0.7051008, -0.05538516, 0.05326606, -0.7049313, 15, 0, 0, 0, 0, 0
1.033157, 1.981474, 11.99281, -0.8908852, 0.6762928, -0.4757141, 0.4203657, -0.3736536, 0.1550656, 11.41477, 1.092076, -0.7051401, -0.05484845, 0.05274134, -0.7049735, 15, 0, 0, 0, 0, 0
1.044271, 1.968589, 12.03877, -0.88361, 0.677126, -0.4806519, 0.4138914, -0.3730522, 0.1552181, 11.4147, 1.091804, -0.7051684, -0.05450344, 0.05236034, -0.7050003, 15, 0, 0, 0, 0, 0
1.055171, 1.95371, 12.08328, -0.8787134, 0.6780981, -0.4849901, 0.4076077, -0.3725905, 0.1561901, 11.41572, 1.091494, -0.7051765, -0.05422041, 0.0522508, -0.7050222, 15, 0, 0, 0, 0, 0
1.066624, 1.937427, 12.13255, -0.8704192, 0.6786346, -0.4893618, 0.4012341, -0.3728156, 0.1570506, 11.41475, 1.090646, -0.7051829, -0.05424588, 0.05216373, -0.7050203, 15, 0, 0, 0, 0, 0
1.077268, 1.912563, 12.1784, -0.8629197, 0.6797792, -0.492904, 0.3945245, -0.3732242, 0.1580399, 11.41555, 1.090621, -0.7051701, -0.0543425, 0.05233719, -0.7050127, 15, 0, 0, 0, 0, 0
1.088654, 1.890609, 12.21204, -0.8552465, 0.6811469, -0.4958875, 0.389131, -0.3724402, 0.1574982, 11.41577, 1.090899, -0.7051497, -0.05467071, 0.05261113, -0.7049874, 15, 0, 0, 0, 0, 0
1.099917, 1.870808, 12.2474, -0.8471274, 0.6823692, -0.4991326, 0.3837094, -0.3714918, 0.1570718, 11.4147, 1.090767, -0.705114, -0.05512939, 0.0530885, -0.7049516, 15, 0, 0, 0, 0, 0
1.11086, 1.855744, 12.28456, -0.8367038, 0.6828253, -0.5031789, 0.3788084, -0.3702228, 0.1562317, 11.41369, 1.092961, -0.7050681, -0.05579641, 0.05369468, -0.7048991, 15, 0, 0, 0, 0, 0
1.121884, 1.837298, 12.3269, -0.8264006, 0.683017, -0.5075344, 0.3731363, -0.3696836, 0.1562047, 11.41358, 1.093529, -0.7050197, -0.0564274, 0.05429728, -0.7048511, 15, 0, 0, 0, 0, 0
1.133101, 1.818183, 12.37239, -0.8159138, 0.6827624, -0.5116462, 0.3675448, -0.3700874, 0.1538317, 11.41399, 1.093758, -0.704991, -0.05690199, 0.05468743, -0.7048115, 15, 0, 0, 0, 0, 0
