sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 4/29/2021 11:27:28 AM, Cylinder, -2.472454, 7.77514, -10.38999, -0.7071066, -0.0005315424, -0.0005315424, -0.7071066, -0.6057883, 9.469469, -10.18475, 0.9999999, 0, 0.0007517145, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
1.89988, -2.221766, 11.33206, -12.85106, 0.7397476, -0.252614, 0.380439, -0.4941921, -2.472195, 7.732255, -10.35481, -0.7049809, -0.05616903, 0.05478915, -0.7048725, 0, 0, 0, 0, 0, 0
1.924086, -2.242333, 11.29918, -12.83231, 0.7465145, -0.2499229, 0.3744823, -0.489916, -2.473116, 7.733194, -10.3554, -0.7049825, -0.05618944, 0.05476856, -0.7048709, 0, 0, 0, 0, 0, 0
1.945887, -2.251334, 11.26108, -12.80349, 0.7519816, -0.247559, 0.3709593, -0.4854146, -2.474064, 7.732252, -10.35772, -0.7049811, -0.05617176, 0.05478644, -0.7048723, 0, 0, 0, 0, 0, 0
1.967915, -2.256876, 11.23059, -12.77644, 0.7568885, -0.2458351, 0.3664697, -0.4820632, -2.473527, 7.732984, -10.35653, -0.7049849, -0.05621827, 0.0547391, -0.7048684, 0, 0, 0, 0, 0, 0
1.990872, -2.277339, 11.22846, -12.75727, 0.7604111, -0.2450651, 0.3580439, -0.4832418, -2.474018, 7.732091, -10.35599, -0.7049817, -0.0561786, 0.05477912, -0.7048718, 0, 0, 0, 0, 0, 0
2.019938, -2.288087, 11.2331, -12.72475, 0.7636501, -0.2476939, 0.3481633, -0.4840131, -2.474634, 7.734616, -10.35827, -0.7049909, -0.05629678, 0.05466063, -0.7048622, 0, 0, 0, 0, 0, 0
2.042029, -2.294067, 11.23562, -12.67915, 0.7644724, -0.2478888, 0.3435966, -0.485875, -2.47452, 7.734622, -10.35797, -0.7049922, -0.05631494, 0.05464252, -0.7048609, 0, 0, 0, 0, 0, 0
2.063121, -2.296232, 11.22464, -12.63504, 0.7639885, -0.2417152, 0.3469299, -0.4873757, -2.472945, 7.732885, -10.35788, -0.7049831, -0.05619741, 0.05476031, -0.7048703, 0, 0, 0, 0, 0, 0
2.08664, -2.316335, 11.22711, -12.61606, 0.7665613, -0.2402681, 0.3399835, -0.488944, -2.472828, 7.73322, -10.35481, -0.7049864, -0.05623959, 0.05471883, -0.7048668, 0, 0, 0, 0, 0, 0
2.108214, -2.329506, 11.21493, -12.5919, 0.7705997, -0.2409081, 0.3322974, -0.4875632, -2.473712, 7.733164, -10.35521, -0.7049836, -0.05620329, 0.05475518, -0.7048698, 0, 0, 0, 0, 0, 0
2.12897, -2.345433, 11.19723, -12.56135, 0.7745959, -0.2398113, 0.3274408, -0.4850507, -2.473914, 7.733606, -10.35613, -0.7049793, -0.0561483, 0.05480991, -0.704874, 0, 0, 0, 0, 0, 0
2.149871, -2.356228, 11.1636, -12.53353, 0.7797537, -0.2367598, 0.3242102, -0.480434, -2.472808, 7.732934, -10.3561, -0.7049793, -0.05614812, 0.05480988, -0.7048742, 0, 0, 0, 0, 0, 0
2.172463, -2.364254, 11.13562, -12.501, 0.784684, -0.2345781, 0.3210267, -0.4755901, -2.472856, 7.734496, -10.35538, -0.7049798, -0.05615548, 0.05480262, -0.7048736, 0, 0, 0, 0, 0, 0
2.193822, -2.372917, 11.11916, -12.46865, 0.7883248, -0.2328591, 0.3175551, -0.4727361, -2.471428, 7.734698, -10.35626, -0.7049798, -0.05615521, 0.05480359, -0.7048736, 0, 0, 0, 0, 0, 0
