sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 4:37:50 PM, Stick, -1.787624, -7.160429, 13.97021, 0.7071062, 0.0009455091, 0.0009455091, 0.7071062, 4.757869, -2.785869, 13.43295, 0.9999992, 0, 0.001337152, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.6576202, -1.455454, -4.532462, 9.080588, 0.6476768, -0.7132041, -0.2359767, 0.1271605, -1.798867, -7.122485, 13.99082, 0.7071062, 0.0007685249, 0.0007540982, 0.7071065, 0, 0, 0, 0, 0, 0
0.6664141, -1.454849, -4.533854, 9.065696, 0.6460621, -0.7161264, -0.2319044, 0.12644, -1.798578, -7.122347, 13.99063, 0.7071063, 0.0007574409, 0.0007464444, 0.7071066, 0, 0, 0, 0, 0, 0
0.6778785, -1.450484, -4.537182, 9.051867, 0.6453862, -0.7176879, -0.2282306, 0.1277168, -1.800782, -7.125153, 13.99091, 0.7071061, 0.0008370858, 0.0008305704, 0.7071065, 0, 0, 0, 0, 0, 0
0.6884919, -1.449769, -4.54281, 9.04339, 0.6448271, -0.7188381, -0.2251303, 0.1295615, -1.800777, -7.125178, 13.99043, 0.7071061, 0.0007812072, 0.000779163, 0.7071066, 0, 0, 0, 0, 0, 0
0.6996841, -1.44315, -4.550257, 9.03296, 0.6455798, -0.7182121, -0.2227524, 0.1333403, -1.802786, -7.125225, 13.99135, 0.7071061, 0.0008634629, 0.0008536568, 0.7071065, 0, 0, 0, 0, 0, 0
0.7109964, -1.436404, -4.557163, 9.024119, 0.6479387, -0.7156621, -0.2207892, 0.1387638, -1.801995, -7.123715, 13.99171, 0.7071062, 0.0008643936, 0.0008501462, 0.7071065, 0, 0, 0, 0, 0, 0
0.7218145, -1.428062, -4.563978, 9.013749, 0.6513548, -0.7123709, -0.2183488, 0.1434863, -1.802167, -7.123426, 13.99167, 0.7071062, 0.0008670186, 0.0008514187, 0.7071065, 0, 0, 0, 0, 0, 0
0.7330046, -1.418314, -4.571286, 9.004474, 0.6548917, -0.7089137, -0.2159814, 0.1480212, -1.799671, -7.125203, 13.99033, 0.7071062, 0.0008703644, 0.0008561699, 0.7071064, 0, 0, 0, 0, 0, 0
0.744274, -1.406483, -4.577423, 8.990501, 0.6571335, -0.7069406, -0.2131435, 0.1515929, -1.799473, -7.125002, 13.99007, 0.7071062, 0.0008561554, 0.0008455004, 0.7071065, 0, 0, 0, 0, 0, 0
0.7551494, -1.394444, -4.582573, 8.980015, 0.6590803, -0.7053342, -0.2106701, 0.1540613, -1.800305, -7.124461, 13.99097, 0.707106, 0.0008491855, 0.0008430349, 0.7071066, 0, 0, 0, 0, 0, 0
0.7662768, -1.382208, -4.589757, 8.968293, 0.660137, -0.7041776, -0.2087994, 0.1573402, -1.800243, -7.124248, 13.99061, 0.707106, 0.0008007685, 0.0007990471, 0.7071068, 0, 0, 0, 0, 0, 0
0.777819, -1.368216, -4.593058, 8.956131, 0.6594598, -0.7046402, -0.2060681, 0.1616508, -1.801342, -7.121998, 13.99337, 0.7071061, 0.0008062567, 0.000796687, 0.7071066, 0, 0, 0, 0, 0, 0
0.788442, -1.353568, -4.595113, 8.946422, 0.6588482, -0.7052273, -0.2034245, 0.1649003, -1.80139, -7.121797, 13.99352, 0.7071062, 0.0007977447, 0.000783603, 0.7071066, 0, 0, 0, 0, 0, 0
0.7997425, -1.337637, -4.59988, 8.933836, 0.6597956, -0.7033256, -0.2027868, 0.1699426, -1.801463, -7.121495, 13.99357, 0.7071062, 0.0007751831, 0.0007595698, 0.7071065, 0, 0, 0, 0, 0, 0
0.8138938, -1.320521, -4.60467, 8.922225, 0.6618296, -0.7001311, -0.2025857, 0.1753772, -1.801895, -7.117361, 13.9943, 0.7071062, 0.0008697183, 0.0008554032, 0.7071064, 0, 0, 0, 0, 0, 0
0.8219529, -1.300456, -4.609076, 8.911581, 0.6640382, -0.6977684, -0.2015509, 0.1776222, -1.802042, -7.116925, 13.99444, 0.7071062, 0.0008657366, 0.0008549058, 0.7071064, 0, 0, 0, 0, 0, 0
0.8328472, -1.280007, -4.613546, 8.898941, 0.665653, -0.696707, -0.1979744, 0.1797543, -1.800551, -7.114622, 13.99457, 0.7071061, 0.0008530396, 0.0008466891, 0.7071065, 0, 0, 0, 0, 0, 0
0.8443212, -1.259206, -4.618395, 8.885705, 0.6668428, -0.6963943, -0.19334, 0.1815908, -1.80063, -7.114038, 13.99485, 0.7071061, 0.0008685757, 0.0008666717, 0.7071066, 0, 0, 0, 0, 0, 0
0.8552198, -1.239389, -4.621715, 8.8727, 0.6680207, -0.697694, -0.1867769, 0.1791252, -1.799922, -7.109088, 13.99733, 0.7071061, 0.0007939011, 0.0007841858, 0.7071066, 0, 0, 0, 0, 0, 0
0.8663127, -1.224697, -4.624673, 8.861724, 0.6678737, -0.6999668, -0.1808436, 0.1768803, -1.799906, -7.108312, 13.99771, 0.7071061, 0.000812921, 0.0007987169, 0.7071065, 0, 0, 0, 0, 0, 0
0.8776591, -1.208686, -4.627283, 8.848697, 0.6673899, -0.7021503, -0.1752291, 0.1756998, -1.799093, -7.108412, 13.99645, 0.7071062, 0.0008681626, 0.0008525689, 0.7071065, 0, 0, 0, 0, 0, 0
0.8886983, -1.195535, -4.628923, 8.836856, 0.666118, -0.7044718, -0.1712484, 0.1751581, -1.799193, -7.108607, 13.99647, 0.7071062, 0.0008686048, 0.0008543677, 0.7071065, 0, 0, 0, 0, 0, 0
0.8994654, -1.182933, -4.628872, 8.824367, 0.6672702, -0.7034897, -0.168814, 0.1770722, -1.799062, -7.107867, 13.99664, 0.7071061, 0.0008639214, 0.0008532021, 0.7071065, 0, 0, 0, 0, 0, 0
0.9110384, -1.172135, -4.631413, 8.816051, 0.6700262, -0.7001988, -0.167979, 0.1804703, -1.800272, -7.115298, 13.99444, 0.7071059, 0.0008724048, 0.000866192, 0.7071067, 0, 0, 0, 0, 0, 0
0.9219395, -1.156642, -4.634172, 8.809416, 0.6718568, -0.6984379, -0.1663899, 0.1819542, -1.800357, -7.114836, 13.99471, 0.707106, 0.0008820135, 0.00088025, 0.7071066, 0, 0, 0, 0, 0, 0
0.9328848, -1.145968, -4.636915, 8.799382, 0.6725479, -0.69695, -0.1672558, 0.1842979, -1.800754, -7.115431, 13.99425, 0.7071061, 0.000853842, 0.0008442405, 0.7071065, 0, 0, 0, 0, 0, 0
0.944344, -1.131329, -4.643336, 8.796963, 0.6721777, -0.6975195, -0.165611, 0.1849776, -1.800994, -7.114912, 13.9946, 0.7071062, 0.0008810515, 0.0008669156, 0.7071065, 0, 0, 0, 0, 0, 0
0.9553087, -1.119689, -4.645368, 8.787064, 0.6711043, -0.6996288, -0.1627382, 0.183453, -1.800655, -7.109789, 13.99652, 0.7071063, 0.0007759205, 0.0007603408, 0.7071065, 0, 0, 0, 0, 0, 0
0.9686615, -1.108616, -4.649853, 8.782223, 0.6707743, -0.7009594, -0.1600483, 0.1819404, -1.800696, -7.109084, 13.99674, 0.7071063, 0.0007629088, 0.0007486363, 0.7071065, 0, 0, 0, 0, 0, 0
0.9780248, -1.098825, -4.644942, 8.773312, 0.6699776, -0.7016803, -0.157011, 0.1847226, -1.800553, -7.111059, 13.99576, 0.7071063, 0.0007397496, 0.0007289671, 0.7071066, 0, 0, 0, 0, 0, 0
0.9885309, -1.087842, -4.642149, 8.765261, 0.6698751, -0.7013431, -0.1559329, 0.1872702, -1.800877, -7.105318, 13.99758, 0.7071062, 0.0007356251, 0.0007293287, 0.7071067, 0, 0, 0, 0, 0, 0
0.999508, -1.075769, -4.638234, 8.757744, 0.6700412, -0.7003958, -0.1561027, 0.1900592, -1.801023, -7.104444, 13.99793, 0.7071061, 0.0007534868, 0.0007516361, 0.7071068, 0, 0, 0, 0, 0, 0
1.01077, -1.06296, -4.631039, 8.751094, 0.670682, -0.699086, -0.1556072, 0.1930052, -1.800427, -7.11102, 13.99585, 0.707106, 0.0008220845, 0.0008124171, 0.7071066, 0, 0, 0, 0, 0, 0
1.021739, -1.05234, -4.62471, 8.742618, 0.6717176, -0.6980503, -0.1546025, 0.1939572, -1.80044, -7.110552, 13.99598, 0.7071061, 0.0008177829, 0.0008035946, 0.7071065, 0, 0, 0, 0, 0, 0
1.033218, -1.038621, -4.61377, 8.73482, 0.6731427, -0.696616, -0.1536732, 0.1949097, -1.800122, -7.11011, 13.99569, 0.7071063, 0.0007876842, 0.0007720831, 0.7071064, 0, 0, 0, 0, 0, 0
1.044216, -1.024392, -4.600091, 8.722713, 0.6729378, -0.696587, -0.1513484, 0.197522, -1.800185, -7.109499, 13.99579, 0.7071064, 0.0007936089, 0.0007793371, 0.7071064, 0, 0, 0, 0, 0, 0
1.055002, -1.011922, -4.587396, 8.714639, 0.6721545, -0.6966894, -0.1524195, 0.1989991, -1.799401, -7.115599, 13.99242, 0.7071064, 0.0006782042, 0.0006674287, 0.7071065, 0, 0, 0, 0, 0, 0
