sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 3:20:56 PM, Cylinder, 1.349545, -4.560054, 15.56802, 0.9999292, 0, 0.01190894, 0, -0.5212353, -6.254384, 15.40448, -0.7070567, -0.008420894, -0.008420894, -0.7070567, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
1.012148, 1.525544, -5.081484, 10.73433, 0.02805249, -0.7786804, 0.6267793, 0.004190028, 1.333731, -4.379689, 15.82446, 0.9999594, 0.001833549, 0.008817703, -0.0005580538, 0, 0, 0, 0, 0, 0
1.021734, 1.519355, -5.094333, 10.70928, 0.0236532, -0.7790481, 0.6265174, -0.0007804632, 1.334285, -4.385737, 15.82719, 0.9999586, -0.00111603, 0.009013295, 0.0005585476, 0, 0, 0, 0, 0, 0
1.033079, 1.515388, -5.115276, 10.67968, 0.02058214, -0.7792016, 0.6264353, 0.0002103746, 1.33471, -4.389339, 15.82428, 0.9999513, 0.00187927, 0.009698601, 0.0002576549, 0, 0, 0, 0, 0, 0
1.046285, 1.501891, -5.140571, 10.68961, 0.01811468, -0.7807948, 0.624525, 0.0002065003, 1.334098, -4.376846, 15.8292, 0.9999478, -0.0007014056, 0.01019904, 0.0003156661, 0, 0, 0, 0, 0, 0
1.055155, 1.498039, -5.15861, 10.66897, 0.01604884, -0.7805545, 0.624877, 0.002438843, 1.335573, -4.383032, 15.82689, 0.9999335, 0.002226392, 0.01132333, -0.0001677086, 0, 0, 0, 0, 0, 0
1.066397, 1.498323, -5.178673, 10.64179, 0.0152908, -0.7799798, 0.62556, 0.008501261, 1.335297, -4.385967, 15.82912, 0.9999309, -0.0003792839, 0.01174876, 0.000150853, 0, 0, 0, 0, 0, 0
1.078724, 1.502796, -5.210154, 10.62835, 0.01837433, -0.778123, 0.6276681, 0.01482797, 1.333875, -4.390209, 15.82455, 0.9999267, 0.002629259, 0.01181978, 0.0003252166, 0, 0, 0, 0, 0, 0
1.088393, 1.507147, -5.248425, 10.61627, 0.0195356, -0.7757046, 0.6305171, 0.01868024, 1.333217, -4.388691, 15.82697, 0.999927, -0.0002335112, 0.01207906, 0.0003635571, 0, 0, 0, 0, 0, 0
1.099923, 1.52105, -5.301708, 10.59992, 0.01822942, -0.7715495, 0.6355417, 0.02157998, 1.332875, -4.392065, 15.82338, 0.9999408, 0.004775053, 0.009641616, -0.001646042, 0, 0, 0, 0, 0, 0
1.112859, 1.52952, -5.351201, 10.58226, 0.01574328, -0.7678794, 0.6400079, 0.0224393, 1.333917, -4.390913, 15.82586, 0.9999458, 0.002253259, 0.01016149, -0.0005376941, 0, 0, 0, 0, 0, 0
1.121493, 1.539332, -5.398585, 10.56071, 0.01168692, -0.7649335, 0.6436632, 0.02092206, 1.334972, -4.39103, 15.82852, 0.9999452, -0.0007738002, 0.01043516, 0.0005150072, 0, 0, 0, 0, 0, 0
1.133192, 1.543409, -5.432504, 10.547, 0.008037152, -0.7631475, 0.6459126, 0.01839083, 1.335285, -4.393293, 15.82301, 0.9999478, 0.00460314, 0.009120405, -8.296691E-06, 0, 0, 0, 0, 0, 0
1.145946, 1.544739, -5.461034, 10.5287, 0.003114734, -0.762316, 0.6469748, 0.01697475, 1.336242, -4.382531, 15.82498, 0.9999281, 0.002759197, 0.01167038, -0.0003754977, 0, 0, 0, 0, 0, 0
