sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 6:32:01 PM, Cylinder, -1.920681, -3.932634, 12.8255, -0.002349418, 0, 0.9999974, 0, -0.05336885, -5.626965, 13.02478, 0.00166129, -0.7071049, -0.7071049, 0.00166129, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.8967741, -2.082934, -3.422559, 14.90535, -0.6337703, -0.3628262, 0.601454, 0.3239526, -1.925617, -3.866952, 12.83367, 0.001263618, -0.001250337, 0.9999985, -1.626631E-05, 0, 0, 0, 0, 0, 0
0.9074436, -2.097598, -3.397579, 14.89961, -0.6332728, -0.3635676, 0.6001614, 0.3264823, -1.928856, -3.86684, 12.8336, 0.001333445, 0.00135959, 0.9999983, 1.651232E-05, 0, 0, 0, 0, 0, 0
0.9185665, -2.113875, -3.371845, 14.89258, -0.6330938, -0.3643083, 0.598559, 0.3289359, -1.92564, -3.865971, 12.83363, 0.001396775, -0.001257015, 0.9999983, -1.744065E-05, 0, 0, 0, 0, 0, 0
0.9297999, -2.130908, -3.346437, 14.88714, -0.63288, -0.3649191, 0.5969967, 0.3314994, -1.928733, -3.865834, 12.83361, 0.001412064, 0.001353239, 0.9999981, 1.717705E-05, 0, 0, 0, 0, 0, 0
0.9410026, -2.148751, -3.319536, 14.88163, -0.6325504, -0.3654465, 0.5955008, 0.334227, -1.925712, -3.862028, 12.82972, 0.001506507, -0.00126297, 0.9999981, -1.8917E-05, 0, 0, 0, 0, 0, 0
0.9544297, -2.168945, -3.294773, 14.87666, -0.6321704, -0.3655801, 0.5940967, 0.3372847, -1.928922, -3.861738, 12.82947, 0.001589626, 0.001347685, 0.9999979, 1.945111E-05, 0, 0, 0, 0, 0, 0
0.9631035, -2.187857, -3.270942, 14.87134, -0.6318969, -0.3656958, 0.5927111, 0.3400979, -1.924685, -3.862724, 12.83081, 0.00163573, -0.001268048, 0.999998, -2.031247E-05, 0, 0, 0, 0, 0, 0
0.9740539, -2.210705, -3.250369, 14.86864, -0.6318424, -0.3653358, 0.5913433, 0.3429549, -1.927642, -3.862437, 12.83069, 0.001644343, 0.001342926, 0.9999978, 1.985723E-05, 0, 0, 0, 0, 0, 0
0.9851279, -2.234555, -3.230093, 14.86854, -0.6320381, -0.3649716, 0.5898635, 0.3455211, -1.92346, -3.860953, 12.82848, 0.001747548, -0.001272693, 0.9999977, -2.166484E-05, 0, 0, 0, 0, 0, 0
0.9967878, -2.260221, -3.209868, 14.86624, -0.6325264, -0.3645278, 0.5880834, 0.3481203, -1.926975, -3.85918, 12.82705, 0.001919568, 0.0013386, 0.9999973, 2.34356E-05, 0, 0, 0, 0, 0, 0
1.007476, -2.287394, -3.189811, 14.86667, -0.6330396, -0.3644387, 0.585936, 0.350891, -1.923755, -3.858792, 12.82685, 0.001974791, -0.001276717, 0.9999973, -2.380062E-05, 0, 0, 0, 0, 0, 0
1.018529, -2.313269, -3.171736, 14.861, -0.6334271, -0.3640469, 0.5842379, 0.3534205, -1.929033, -3.869522, 12.83557, 0.00169605, 0.001334766, 0.9999977, 1.932515E-05, 0, 0, 0, 0, 0, 0
1.029747, -2.342338, -3.157255, 14.86405, -0.6340215, -0.363463, 0.582467, 0.3558704, -1.925983, -3.869551, 12.83556, 0.00173682, -0.001280316, 0.9999977, -2.160354E-05, 0, 0, 0, 0, 0, 0
1.040654, -2.367415, -3.141713, 14.86491, -0.6348503, -0.3629637, 0.580645, 0.3578744, -1.928405, -3.869108, 12.83624, 0.001698077, 0.00133137, 0.9999977, 2.007381E-05, 0, 0, 0, 0, 0, 0
1.051854, -2.395914, -3.131157, 14.87058, -0.6362742, -0.3622612, 0.5785534, 0.3594413, -1.925271, -3.869031, 12.83638, 0.001756549, -0.001283484, 0.9999977, -2.162196E-05, 0, 0, 0, 0, 0, 0
1.063223, -2.426146, -3.119531, 14.88027, -0.6375226, -0.361554, 0.5764787, 0.3612699, -1.927942, -3.867702, 12.83488, 0.001771182, 0.001328392, 0.9999976, 2.127653E-05, 0, 0, 0, 0, 0, 0
1.074106, -2.457149, -3.10994, 14.88766, -0.638846, -0.3605301, 0.5743992, 0.363262, -1.924826, -3.867648, 12.83492, 0.00181362, -0.001286425, 0.9999976, -2.205401E-05, 0, 0, 0, 0, 0, 0
