sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:53:18 AM, Tripod, 3.818769, -1.776781, 15.18257, -0.5140949, -0.4887644, -0.4974484, -0.4993607, -2.803452, -4.695594, 15.51395, -0.7070939, 0.004281527, 0.004281527, -0.7070939, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.7886479, 2.147214, -3.215961, 8.734679, 0.5098193, -0.5026513, 0.618154, -0.3245175, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.7997601, 2.174868, -3.206096, 8.717113, 0.507207, -0.5046511, 0.6189086, -0.3240687, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.8107765, 2.211162, -3.19788, 8.70373, 0.5050664, -0.5070544, 0.6195276, -0.3224742, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.821807, 2.239349, -3.206622, 8.68861, 0.5038808, -0.5080915, 0.6209928, -0.3198675, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.8333024, 2.26885, -3.218385, 8.673958, 0.503287, -0.507997, 0.6228291, -0.3173723, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.8441662, 2.302118, -3.223139, 8.661115, 0.5022755, -0.5080436, 0.6245333, -0.3155459, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.8551477, 2.328637, -3.223059, 8.649999, 0.5006202, -0.5085753, 0.6258259, -0.3147578, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.8664264, 2.356421, -3.218899, 8.638302, 0.498707, -0.5091904, 0.6269549, -0.314554, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.8776821, 2.378431, -3.220915, 8.62806, 0.4971421, -0.509078, 0.6283354, -0.3144583, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.8887565, 2.402248, -3.227839, 8.6192, 0.4959745, -0.5091031, 0.629737, -0.3134557, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
