sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:52:26 AM, Cylinder, 0.8272142, -4.74345, 11.52227, 0.9999999, 0, 0.0007333189, 0, -1.039444, -6.43778, 11.31696, -0.7071066, -0.0005185347, -0.0005185347, -0.7071066, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.8995324, 5.111197, -3.338661, 11.80458, 0.5726765, -0.3908779, 0.657151, -0.2956495, 4.283713, -4.59816, 14.1661, 0.9999936, 0.000830103, 0.003486603, -6.594142E-06, 0, 0, 0, 0, 0, 0
0.9107428, 5.140272, -3.332301, 11.79972, 0.5709713, -0.3921796, 0.6582289, -0.294825, 4.284068, -4.597476, 14.16891, 0.9999924, -0.001708496, 0.003487736, 1.157535E-05, 0, 0, 0, 0, 0, 0
0.9217377, 5.174177, -3.321804, 11.79231, 0.5692726, -0.3942346, 0.6589141, -0.2938369, 4.283288, -4.600739, 14.17037, 0.9999932, 0.000852246, 0.003589421, -6.893824E-06, 0, 0, 0, 0, 0, 0
0.9327796, 5.204789, -3.311702, 11.79029, 0.5675131, -0.3961873, 0.6595638, -0.2931553, 4.282246, -4.602183, 14.17522, 0.9999918, -0.001687546, 0.003689676, 1.230155E-05, 0, 0, 0, 0, 0, 0
0.9439312, 5.232878, -3.304087, 11.79055, 0.5659214, -0.3976414, 0.6602654, -0.2926838, 4.282552, -4.601793, 14.17249, 0.9999928, 0.0008741368, 0.003678262, -6.990127E-06, 0, 0, 0, 0, 0, 0
0.9550909, 5.26038, -3.296228, 11.78834, 0.5644442, -0.3986157, 0.6611794, -0.2921476, 4.282145, -4.604417, 14.17528, 0.9999926, -0.001666521, 0.003465682, 1.126045E-05, 0, 0, 0, 0, 0, 0
0.966079, 5.288203, -3.289584, 11.78655, 0.5627992, -0.3996186, 0.6622059, -0.2916253, 4.282321, -4.604159, 14.17235, 0.9999934, 0.0008957959, 0.003548503, -6.894872E-06, 0, 0, 0, 0, 0, 0
0.9773155, 5.315296, -3.286604, 11.78754, 0.5613245, -0.4007518, 0.6631509, -0.2907639, 4.282668, -4.603547, 14.17524, 0.9999924, -0.001646324, 0.003543496, 1.155079E-05, 0, 0, 0, 0, 0, 0
0.9885277, 5.348707, -3.281967, 11.78527, 0.5598208, -0.4024431, 0.6639818, -0.2894278, 4.282832, -4.603337, 14.17233, 0.9999931, 0.0009170686, 0.003621876, -7.019873E-06, 0, 0, 0, 0, 0, 0
0.9994854, 5.384777, -3.280749, 11.78626, 0.5583215, -0.4042505, 0.6648422, -0.2878252, 4.28319, -4.602693, 14.17532, 0.9999921, -0.001625829, 0.003628641, 1.190789E-05, 0, 0, 0, 0, 0, 0
1.01057, 5.41708, -3.275991, 11.78456, 0.5568483, -0.40579, 0.6656587, -0.2866238, 4.283493, -4.602395, 14.17233, 0.9999928, 0.0009383075, 0.003657639, -7.03818E-06, 0, 0, 0, 0, 0, 0
1.021675, 5.44169, -3.267471, 11.78721, 0.5549169, -0.4067009, 0.6666024, -0.2868845, 4.283803, -4.601665, 14.17532, 0.999992, -0.001605741, 0.003672302, 1.206185E-05, 0, 0, 0, 0, 0, 0
1.03313, 5.460112, -3.261913, 11.78914, 0.5532124, -0.4068515, 0.6676631, -0.2874959, 4.284031, -4.601229, 14.1724, 0.9999927, 0.0009588853, 0.003721625, -7.173426E-06, 0, 0, 0, 0, 0, 0
1.043943, 5.482811, -3.256953, 11.78895, 0.551801, -0.4073513, 0.6685836, -0.2873611, 4.284438, -4.600568, 14.1754, 0.999992, -0.001586197, 0.003694832, 1.214462E-05, 0, 0, 0, 0, 0, 0
1.055001, 5.508297, -3.254517, 11.78917, 0.5510325, -0.4081631, 0.6691846, -0.2862833, 4.284727, -4.600247, 14.17242, 0.9999926, 0.0009794952, 0.00371486, -7.14016E-06, 0, 0, 0, 0, 0, 0
1.066371, 5.536092, -3.250189, 11.78989, 0.5499262, -0.4093016, 0.6698269, -0.285281, 4.285099, -4.59946, 14.17537, 0.9999918, -0.001566708, 0.003738821, 1.222606E-05, 0, 0, 0, 0, 0, 0
1.077152, 5.564343, -3.245342, 11.79316, 0.5483173, -0.4104321, 0.6706609, -0.2847941, 4.285541, -4.599072, 14.1725, 0.9999924, 0.000999695, 0.003760666, -7.249037E-06, 0, 0, 0, 0, 0, 0
1.08837, 5.59157, -3.238959, 11.79662, 0.546813, -0.4115277, 0.6713602, -0.2844571, 4.285915, -4.598272, 14.17553, 0.9999916, -0.001547512, 0.003825784, 1.260143E-05, 0, 0, 0, 0, 0, 0
1.099428, 5.617308, -3.231957, 11.80068, 0.5456464, -0.4125019, 0.6717052, -0.284472, 4.286254, -4.597846, 14.17264, 0.9999919, 0.001019322, 0.003910602, -7.646859E-06, 0, 0, 0, 0, 0, 0
1.110593, 5.640733, -3.225673, 11.80569, 0.5444106, -0.4132222, 0.6722153, -0.2845896, 4.286859, -4.597101, 14.17568, 0.9999915, -0.001529351, 0.003854424, 1.260801E-05, 0, 0, 0, 0, 0, 0
