sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:15:31 PM, Cylinder, -2.800367, -2.804816, 12.04675, -0.7070813, -0.006018306, -0.006018306, -0.7070813, -0.930741, -4.825235, 12.223, 0.9999639, 0, 0.00851117, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.5997441, -0.6147969, -4.10709, 9.965348, -0.6327481, 0.3599028, -0.5519215, 0.4067953, -2.799126, -2.840866, 12.07502, -0.7057645, -0.05554316, 0.04359517, -0.7049191, 0, 0, 0, 0, 0, 0
0.6107828, -0.6114637, -4.104239, 9.961568, -0.6329215, 0.3606697, -0.5518715, 0.4059133, -2.799129, -2.840625, 12.07425, -0.7058437, -0.05426945, 0.04228854, -0.7050186, 0, 0, 0, 0, 0, 0
0.6218168, -0.6065001, -4.097938, 9.955058, -0.6331168, 0.3612092, -0.5515193, 0.4056075, -2.797583, -2.838486, 12.07112, -0.7059095, -0.05310479, 0.04117405, -0.7051075, 0, 0, 0, 0, 0, 0
0.6330039, -0.6060226, -4.091893, 9.951385, -0.6331471, 0.3618456, -0.5511959, 0.4054326, -2.797391, -2.838205, 12.07035, -0.7059655, -0.05209588, 0.04019846, -0.7051828, 0, 0, 0, 0, 0, 0
0.6441624, -0.6030825, -4.084181, 9.948086, -0.6331551, 0.3627605, -0.5507447, 0.4052159, -2.797478, -2.838421, 12.06864, -0.706016, -0.0512982, 0.03930081, -0.7052414, 0, 0, 0, 0, 0, 0
0.6550734, -0.6017504, -4.077772, 9.946135, -0.6330575, 0.363586, -0.550415, 0.4050764, -2.797369, -2.838075, 12.06817, -0.7060558, -0.05060624, 0.03858026, -0.7052913, 0, 0, 0, 0, 0, 0
0.6663851, -0.5963419, -4.071761, 9.945116, -0.6326479, 0.3643237, -0.5506874, 0.4046832, -2.797133, -2.837877, 12.06664, -0.7060872, -0.05005664, 0.03799728, -0.7053307, 0, 0, 0, 0, 0, 0
0.6775645, -0.5907701, -4.069685, 9.942896, -0.6321556, 0.3644665, -0.5514634, 0.404267, -2.796625, -2.840102, 12.06718, -0.7061082, -0.04959154, 0.03760591, -0.7053636, 0, 0, 0, 0, 0, 0
0.6886581, -0.587733, -4.06753, 9.940633, -0.6316869, 0.3644816, -0.5521768, 0.4040119, -2.79633, -2.840116, 12.06691, -0.7061245, -0.04931642, 0.03729844, -0.7053829, 0, 0, 0, 0, 0, 0
0.7019296, -0.5829069, -4.062364, 9.937429, -0.6313093, 0.3648602, -0.5524126, 0.4039381, -2.798465, -2.840982, 12.06791, -0.706137, -0.04924467, 0.03705934, -0.705388, 0, 0, 0, 0, 0, 0
0.7108538, -0.5812491, -4.057379, 9.934837, -0.630919, 0.3653986, -0.5524817, 0.4039667, -2.798262, -2.840915, 12.0679, -0.7061384, -0.04923077, 0.03703354, -0.7053889, 0, 0, 0, 0, 0, 0
0.7218147, -0.5775065, -4.05114, 9.932708, -0.6309325, 0.3660412, -0.5521342, 0.403839, -2.797975, -2.840106, 12.06848, -0.7061288, -0.04927832, 0.0372174, -0.7053856, 0, 0, 0, 0, 0, 0
0.7330651, -0.5777983, -4.046084, 9.930636, -0.6309797, 0.3666547, -0.5517733, 0.4037022, -2.797106, -2.837771, 12.067, -0.7061199, -0.04961328, 0.03738537, -0.7053621, 0, 0, 0, 0, 0, 0
