sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:06:29 PM, Cylinder, -1.354965, -4.742503, 12.28084, 0.9999977, 0, 0.002179445, 0, -3.222209, -6.436833, 12.08092, -0.7071052, -0.0015411, -0.0015411, -0.7071052, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.8441792, -0.8756666, -4.178743, 9.900587, 0.6333775, -0.3477938, 0.4823388, -0.4951988, -1.366749, -4.672567, 12.28917, 0.9999931, -0.001772558, 0.003264994, 1.052482E-05, 0, 0, 0, 0, 0, 0
0.8579199, -0.8731686, -4.182872, 9.900517, 0.6330932, -0.3484836, 0.4827114, -0.4947139, -1.364908, -4.669549, 12.28432, 0.9999944, 0.0007859181, 0.003265798, -6.53966E-06, 0, 0, 0, 0, 0, 0
0.8662041, -0.8708255, -4.184748, 9.897793, 0.6336018, -0.3496553, 0.4820688, -0.4938619, -1.364979, -4.669374, 12.2871, 0.9999933, -0.001750109, 0.003249168, 1.051341E-05, 0, 0, 0, 0, 0, 0
0.8774497, -0.8738701, -4.192304, 9.896718, 0.6355759, -0.3525586, 0.4798853, -0.4913815, -1.363548, -4.669194, 12.2852, 0.9999948, 0.000808935, 0.003130615, -6.053306E-06, 0, 0, 0, 0, 0, 0
0.8884956, -0.8712904, -4.199044, 9.894529, 0.6374457, -0.35541, 0.4777536, -0.4889768, -1.36349, -4.669085, 12.28821, 0.9999936, -0.001728272, 0.003162534, 1.021405E-05, 0, 0, 0, 0, 0, 0
0.8996237, -0.8544933, -4.200773, 9.889783, 0.6381562, -0.3560271, 0.4774384, -0.4879076, -1.362538, -4.670747, 12.2865, 0.9999949, 0.0008315899, 0.003112376, -6.07071E-06, 0, 0, 0, 0, 0, 0
0.9107069, -0.8519172, -4.204132, 9.888185, 0.6382743, -0.3562807, 0.4775401, -0.4874684, -1.362392, -4.670759, 12.28956, 0.9999936, -0.001707101, 0.003161937, 1.016801E-05, 0, 0, 0, 0, 0, 0
0.9218348, -0.8499733, -4.206157, 9.887568, 0.6370152, -0.3541192, 0.4795075, -0.4887576, -1.363702, -4.670712, 12.28647, 0.9999945, 0.0008535389, 0.003232658, -6.499235E-06, 0, 0, 0, 0, 0, 0
0.9327615, -0.8487298, -4.208488, 9.886066, 0.6352313, -0.3509466, 0.4824236, -0.4904948, -1.363629, -4.670667, 12.28956, 0.9999934, -0.001686069, 0.00323081, 1.033937E-05, 0, 0, 0, 0, 0, 0
0.9440006, -0.8472444, -4.206785, 9.887645, 0.6326482, -0.3480782, 0.4856817, -0.4926572, -1.361204, -4.667984, 12.28555, 0.9999943, 0.0008753637, 0.003278344, -6.607384E-06, 0, 0, 0, 0, 0, 0
