sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:12:32 PM, Cylinder, -2.796717, 0.9186974, 12.04071, -0.7070816, -0.005975673, -0.005975673, -0.7070816, -0.927112, -4.816472, 12.21719, 0.9999644, 0, 0.008450879, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.7218261, -0.1343227, -3.710092, 9.382305, 0.6493791, -0.3534001, 0.5598925, -0.3740796, -2.318032, 1.317751, 11.60334, -0.706709, -0.06186561, 0.02377055, -0.7043935, 0, 0, 0, 0, 0, 0
0.7330902, -0.1343731, -3.701941, 9.381352, 0.6489511, -0.3539542, 0.5596777, -0.3746196, -2.317664, 1.320075, 11.60444, -0.7066192, -0.0643546, 0.02630986, -0.7041702, 0, 0, 0, 0, 0, 0
0.7439801, -0.1379136, -3.697926, 9.382142, 0.6486354, -0.3543901, 0.559654, -0.3747898, -2.317869, 1.319635, 11.60684, -0.7065166, -0.06702894, 0.02894111, -0.7039204, 0, 0, 0, 0, 0, 0
0.7551634, -0.1290783, -3.687005, 9.372675, 0.6488068, -0.3544413, 0.5595778, -0.3745584, -2.317965, 1.318869, 11.60725, -0.7066214, -0.06755786, 0.02989092, -0.703725, 0, 0, 0, 0, 0, 0
0.7662791, -0.1318121, -3.681765, 9.370134, 0.6491449, -0.3547433, 0.5589826, -0.3745753, -2.318166, 1.318525, 11.60769, -0.7066498, -0.06761906, 0.03002945, -0.7036847, 0, 0, 0, 0, 0, 0
0.7773326, -0.1344143, -3.678039, 9.366643, 0.6495279, -0.3548576, 0.558403, -0.3746675, -2.318048, 1.318403, 11.60798, -0.7065296, -0.06754953, 0.0300412, -0.7038115, 0, 0, 0, 0, 0, 0
0.7883826, -0.1392864, -3.672807, 9.362808, 0.6496174, -0.3546101, 0.5581522, -0.3751202, -2.318397, 1.318103, 11.60839, -0.7065021, -0.06753276, 0.03001209, -0.7038419, 0, 0, 0, 0, 0, 0
0.7998162, -0.1509909, -3.669504, 9.364924, 0.6497803, -0.3548476, 0.5574749, -0.3756204, -2.318235, 1.318738, 11.60744, -0.7064942, -0.06750681, 0.03000274, -0.7038528, 0, 0, 0, 0, 0, 0
0.8134061, -0.154641, -3.66192, 9.3634, 0.64996, -0.355323, 0.5565817, -0.376184, -2.318458, 1.318408, 11.60767, -0.7064905, -0.06749904, 0.03000025, -0.7038574, 0, 0, 0, 0, 0, 0
0.8220891, -0.1568757, -3.655489, 9.36281, 0.6499808, -0.3557888, 0.5559813, -0.3765957, -2.316836, 1.320361, 11.60669, -0.706484, -0.06739308, 0.03010891, -0.7038694, 0, 0, 0, 0, 0, 0
0.832958, -0.1599601, -3.655393, 9.363495, 0.6499998, -0.3559339, 0.5558304, -0.3766486, -2.318884, 1.312822, 11.61051, -0.7064832, -0.06740185, 0.03011071, -0.7038692, 0, 0, 0, 0, 0, 0
0.8439605, -0.1615477, -3.65303, 9.362137, 0.6501059, -0.3558215, 0.5558427, -0.3765535, -2.318916, 1.312329, 11.61088, -0.7064819, -0.06739008, 0.03013725, -0.7038705, 0, 0, 0, 0, 0, 0
0.8550826, -0.1674601, -3.652559, 9.35996, 0.6502171, -0.3552064, 0.5560304, -0.376665, -2.321143, 1.310886, 11.61045, -0.7064849, -0.06747325, 0.03006881, -0.7038625, 0, 0, 0, 0, 0, 0
0.8663369, -0.1712862, -3.649485, 9.357663, 0.6504388, -0.3550435, 0.5557563, -0.3768401, -2.321274, 1.310155, 11.61036, -0.7064819, -0.06742074, 0.03013751, -0.7038676, 0, 0, 0, 0, 0, 0
0.877281, -0.1810352, -3.646412, 9.357013, 0.6510458, -0.3554238, 0.5546374, -0.3770818, -2.32067, 1.312254, 11.60926, -0.7064821, -0.06743962, 0.0301339, -0.7038658, 0, 0, 0, 0, 0, 0
0.8884428, -0.1834508, -3.642668, 9.355148, 0.6518218, -0.3563552, 0.5531983, -0.3769766, -2.319767, 1.313696, 11.6095, -0.7064812, -0.06743456, 0.03015598, -0.7038662, 0, 0, 0, 0, 0, 0
0.8995464, -0.1876378, -3.639982, 9.354955, 0.6518381, -0.3566822, 0.5527375, -0.3773146, -2.319401, 1.312719, 11.61004, -0.7064795, -0.06741206, 0.03019453, -0.7038685, 0, 0, 0, 0, 0, 0
